smiles,lam_220,lam_221,lam_222,lam_223,lam_224,lam_225,lam_226,lam_227,lam_228,lam_229,lam_230,lam_231,lam_232,lam_233,lam_234,lam_235,lam_236,lam_237,lam_238,lam_239,lam_240,lam_241,lam_242,lam_243,lam_244,lam_245,lam_246,lam_247,lam_248,lam_249,lam_250,lam_251,lam_252,lam_253,lam_254,lam_255,lam_256,lam_257,lam_258,lam_259,lam_260,lam_261,lam_262,lam_263,lam_264,lam_265,lam_266,lam_267,lam_268,lam_269,lam_270,lam_271,lam_272,lam_273,lam_274,lam_275,lam_276,lam_277,lam_278,lam_279,lam_280,lam_281,lam_282,lam_283,lam_284,lam_285,lam_286,lam_287,lam_288,lam_289,lam_290,lam_291,lam_292,lam_293,lam_294,lam_295,lam_296,lam_297,lam_298,lam_299,lam_300,lam_301,lam_302,lam_303,lam_304,lam_305,lam_306,lam_307,lam_308,lam_309,lam_310,lam_311,lam_312,lam_313,lam_314,lam_315,lam_316,lam_317,lam_318,lam_319,lam_320,lam_321,lam_322,lam_323,lam_324,lam_325,lam_326,lam_327,lam_328,lam_329,lam_330,lam_331,lam_332,lam_333,lam_334,lam_335,lam_336,lam_337,lam_338,lam_339,lam_340,lam_341,lam_342,lam_343,lam_344,lam_345,lam_346,lam_347,lam_348,lam_349,lam_350,lam_351,lam_352,lam_353,lam_354,lam_355,lam_356,lam_357,lam_358,lam_359,lam_360,lam_361,lam_362,lam_363,lam_364,lam_365,lam_366,lam_367,lam_368,lam_369,lam_370,lam_371,lam_372,lam_373,lam_374,lam_375,lam_376,lam_377,lam_378,lam_379,lam_380,lam_381,lam_382,lam_383,lam_384,lam_385,lam_386,lam_387,lam_388,lam_389,lam_390,lam_391,lam_392,lam_393,lam_394,lam_395,lam_396,lam_397,lam_398,lam_399,lam_400
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CC1CCS(=O)(=O)C1,0.9991057276601518,1.0,0.9887753402860436,0.9640132475654206,0.9250044713616992,0.8692203795415159,0.7978944511943161,0.7143879168388398,0.6233571600377444,0.5304145106480083,0.4425907994794718,0.3640490184590145,0.2971019408793472,0.2421196104673035,0.1983311027919799,0.1645646127184029,0.1388774106806954,0.1196042999081058,0.1048950617664654,0.0936087280980369,0.0850052114491529,0.0786219571612712,0.0736572038262521,0.0698334186489703,0.0671506016294258,0.0652448764362322,0.0640083136490628,0.0636351862245055,0.0637647015288973,0.0645387096575245,0.0658215279105481,0.0676563280560986,0.0698735067193773,0.0725470726457509,0.0754056604355414,0.0790783444243661,0.0828620415312409,0.0869602758059244,0.09126511782809,0.0958505763431045,0.1004977088125913,0.1054932991248465,0.1105228101120615,0.1155677395878946,0.1207976909271445,0.1257809464485053,0.1306871095267757,0.1356888672344782,0.1403637529834775,0.144989299568899,0.1492879741956174,0.1530901734888339,0.1567628574776586,0.1597787138513534,0.1620699012599989,0.1636271686104241,0.1647527182795433,0.1659399419031348,0.1675650506034796,0.1694121855399246,0.1714104216648267,0.1726408170565488,0.1729923585970408,0.1717804653916604,0.1686967676680461,0.1632972129539974,0.1567906107571711,0.1509809242458817,0.1472743195820972,0.1456707967658178,0.1447672733327988,0.1410267479940546,0.1324540683224067,0.1189968114565537,0.1033717150909999,0.0880056493342296,0.0739840757849552,0.0619792405469246,0.0519510555497307,0.0430946756875104,0.0357400566166902,0.029288960978889,0.0240004193828904,0.0193532869134036,0.0154277397112425,0.0123255398012865,0.0098740001110131,0.0077277464953775,0.0059577040020229,0.0046347976785923,0.0037312742455733,0.0030312748623128,0.0024453722948261,0.0018841393091283,0.0014801749073348,0.0013259900211541,0.001094712691883,0.000863435362612,0.000823347292205,0.0008017614081397,0.0005951536606575,0.0005797351720394,0.0005643166834214,0.0005057264266727,0.0004718057517129,0.000407048099517,0.0003885459131754,0.0003546252382156,0.0002991186791905,0.0003361230518739,0.0003268719587031,0.0004039644017934,0.0003577089359392,0.0002991186791905,0.0002837001905725,0.0002682817019544,0.0002806164928489,0.000215858840653,0.0002960349814669,0.0002559469110599,0.0002991186791905,0.0001850218634168,0.0001480174907334,0.0002621143065072,0.0003700437268337,0.0002682817019544,0.0002251099338238,9.559462943204456e-05,0.0001696033747987,0.0002251099338238,0.0001850218634168,0.0001449337930098,8.942723398481587e-05,6.167395447228681e-05,0.000135682699839,0.0002497795156127,0.0002220262361002,0.000175770770246,7.709244309035851e-05,3.7004372683372085e-05,0.0001295153043918,0.0001665196770751,0.0001048457226028,0.0001881055611404,0.0002004403520349,0.0001202642112209,0.0001017620248792,7.092504764312983e-05,4.317176813060077e-05,1.850218634168604e-05,1.2334790894457362e-05,0.0,0.0,1.2334790894457362e-05,2.7753279512529065e-05,3.7004372683372085e-05,4.9339163577829447e-05,5.859025674867247e-05,6.784134991951549e-05,8.32598385375872e-05,8.942723398481587e-05,9.559462943204456e-05,0.0001079294203265,0.0001140968157737,0.0001202642112209,0.0001079294203265,3.392067495975774e-05,0.0001110131180501,6.167395447228681e-05,8.634353626120154e-05,1.850218634168604e-05,7.092504764312983e-05,9.25109317084302e-05,0.0001233479089445,0.0001634359793515,9.867832715565888e-05,0.0001140968157737,4.317176813060077e-05,5.242286130144379e-05,0.0001603522816279,0.0001171805134973
CCCCCCCNC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,0.4573267209824064,0.4136379737867516,0.3734915574447986,0.3345259180540796,0.3002833864682961,0.2672216318337466,0.2388829850041327,0.2117251151257527,0.1904711300035423,0.1727594757350336,0.1585901523202267,0.1479631597591215,0.140878498051718,0.1385169441492502,0.1373361671980163,0.13816271106388,0.140288109576101,0.1440665958200496,0.148435470539615,0.1532766560396741,0.1589443854055968,0.1659109694178769,0.1727594757350336,0.1806706813083008,0.1886999645766914,0.1975557917109458,0.2072381627110638,0.2183374660526626,0.2301452355650017,0.2431337820285748,0.2584838823946156,0.2751328374070138,0.2934348801511394,0.3143346321879797,0.3362262368638564,0.3599834691226827,0.3855000590388475,0.4115716141220923,0.4385287519187625,0.465426850867871,0.4918644468059983,0.5163183374660527,0.5390482937773055,0.5584012280080293,0.5720982406423427,0.5810367221631834,0.5837997402290708,0.5796197898217027,0.5703152674459795,0.5565710237336167,0.5402408784980517,0.5239933876490731,0.5093517534537726,0.4979100247963159,0.4912150194828197,0.489868933758413,0.4941079230133428,0.5031880977683315,0.5159168733026331,0.5325067894674695,0.5527216908725942,0.5744597945448104,0.5971070964694769,0.6225528397685677,0.6477624276774118,0.6725351281142992,0.6980635257999764,0.7230369583185736,0.7481756996103436,0.7724760892667375,0.7952886999645767,0.8183965049002243,0.840843074743181,0.861908135553194,0.8822529224229543,0.9011335458731844,0.9187507379855944,0.934053607273586,0.9494037076396268,0.962604793954422,0.9741882158460268,0.984189396622978,0.9918762545755108,0.9970480576219152,1.0,0.9997520368402408,0.996245129295076,0.9896800094462156,0.9797850985948754,0.9646475380800568,0.9452709883103082,0.9217144881331916,0.8943322706340773,0.8618254811666076,0.8245955838942024,0.7838587790766324,0.7390364860077931,0.6914157515645295,0.6414806942968473,0.5898453182193883,0.5381745188333924,0.4866926437595938,0.435446924076042,0.3856299445034833,0.3389538316212067,0.2953477388121384,0.2541268154445625,0.2166253394733734,0.1839414334632187,0.1543747786043216,0.1285157633722989,0.1060219624512929,0.0866454126815444,0.0712835045459912,0.0574447986775298,0.0461565710237336,0.0377376313614358,0.030121620025977,0.0234029991734561,0.0189632778368166,0.0155272169087259,0.0128350454599126,0.0101782973196363,0.0078521667257055,0.0067068130830086,0.005573267209824,0.0045105679537135,0.0037902940134608,0.0034242531585783,0.0028102491439367,0.0025859015232022,0.0031526744597945,0.0022907072853937,0.0020073208170976,0.0017593576573385,0.0017239343488015,0.001535010036604,0.0011689691817215,0.0009682371000118,0.0008855827134254,0.0009091982524501,0.0006612350926909,0.0009210060219624,0.0010036604085488,0.000767505018302,0.0006376195536663,0.0006021962451292,0.0006140040146416,0.0005903884756169,0.0006730428622033,0.0006848506317156,0.0006848506317156,0.0007202739402526,0.0007438894792773,0.0007438894792773,0.0007202739402526,0.000696658401228,0.0006848506317156,0.0006730428622033,0.0006730428622033,0.0006258117841539,0.0006021962451292,0.0006021962451292,0.0005785807061046,0.0005667729365922,0.0004486952414688,0.0002361553902467,0.000141693234148,0.0005549651670799,0.0007084661707403,0.0002597709292714,0.0009446215609871,0.000177116542685,0.0006730428622033,7.084661707403471e-05,0.0007556972487897,0.0008265438658637,0.0009446215609871,0.0010745070256228,0.0,0.0006494273231786
CC(C)C(NS(=O)(=O)c1ccccc1[N+]([O-])=O)C(O)=O,1.0,0.975275342773657,0.9303214205439424,0.9055967633175994,0.8831198022027422,0.8449089683074849,0.802202742189256,0.7729826927399416,0.7437626432906271,0.703304113283884,0.6583501910541695,0.6201393571589121,0.5819285232636547,0.5437176893683974,0.5010114632501685,0.456057541020454,0.4088559226792537,0.3683973926725107,0.3279388626657676,0.2942234209934817,0.25826028320971,0.2267925376489098,0.2022926500337154,0.1874578556979096,0.1786918408631153,0.1627331984715666,0.1535176444144751,0.1454259384131265,0.1469993256911665,0.1400314677455608,0.1344122274668464,0.1272195999100921,0.1242975949651607,0.1249719037986064,0.1186783546864463,0.1155315801303663,0.1171049674084063,0.1105866486850977,0.1123848055742863,0.1024949426837491,0.0993481681276691,0.1054169476286806,0.1108114182962463,0.1002472465722634,0.0995729377388177,0.1033940211283434,0.1006967857945605,0.1045178691840863,0.1119352663519892,0.1168801977972578,0.1144077320746235,0.1186783546864463,0.1294672960215779,0.1389076196898179,0.1436277815239379,0.1368846931894808,0.1496965610249494,0.1425039334681951,0.1427287030793436,0.1584625758597437,0.1589121150820409,0.1544167228590694,0.1604855023600809,0.1636322769161609,0.1613845808046752,0.1658799730276466,0.1573387278040009,0.1602607327489323,0.1714992133063609,0.149921330636098,0.1604855023600809,0.1541919532479208,0.1508204090806923,0.1503708698583951,0.146774556080018,0.1487974825803551,0.1487974825803551,0.1416048550236008,0.1481231737469094,0.1348617666891436,0.1391323893009665,0.1263205214654978,0.1386828500786693,0.1265452910766464,0.126770060687795,0.1209260507979321,0.1171049674084063,0.111485727129692,0.1045178691840863,0.1040683299617891,0.1009215554057091,0.0975500112384805,0.0975500112384805,0.0930546190155091,0.0901326140705776,0.0903573836817262,0.0955270847381434,0.0917060013486176,0.0717015059563947,0.0613621038435603,0.0568667116205888,0.0550685547314003,0.0519217801753202,0.042031917284783,0.0305686671162058,0.0267475837266801,0.0215778826702629,0.031018206338503,0.0213531130591144,0.0143852551135086,0.0168577208361429,0.0204540346145201,0.0240503483928972,0.0087660148347943,0.0139357158912115,0.00629354911216,0.01416048550236,0.0080917060013486,0.01730726005844,0.0098898628905371,0.0170824904472915,0.0218026522814115,0.0134861766689143,0.0121375590020229,0.0137109462800629,0.0096650932793886,0.0103394021128343,0.0114632501685772,0.00157338727804,0.0155091031692515,0.0130366374466172,0.0168577208361429,0.0193301865587772,0.0177567992807372,0.0114632501685772,0.0056192402787143,0.0161834120026972,0.0186558777253315,0.0119127893908743,0.0071926275567543,0.0067430883344571,0.0116880197797257,0.0105641717239829,0.0168577208361429,0.0107889413351314,0.0103394021128343,0.00944032366824,0.0105641717239829,0.01258709822432,0.0132614070577657,0.0130366374466172,0.0130366374466172,0.0121375590020229,0.01101371094628,0.0096650932793886,0.0087660148347943,0.0076421667790514,0.0071926275567543,0.0071926275567543,0.0076421667790514,0.0076421667790514,0.0078669363902,0.0080917060013486,0.0087660148347943,0.0098898628905371,0.0089907844459429,0.0080917060013486,0.0150595639469543,0.01258709822432,0.0056192402787143,0.0011238480557428,0.0123623286131714,0.0080917060013486,0.0101146325016857,0.0150595639469543,0.01101371094628,0.0029220049449314,0.0,0.01101371094628,0.0049449314452685,0.0121375590020229
COc1ccc(OCC(=O)NC(Cc2c[nH]c3ccccc23)C(O)=O)cc1,0.9946192349931844,1.0,0.9953366703274265,0.979166781640278,0.9485654052681828,0.9035049475444396,0.8444820944696774,0.773814714046832,0.6963041042819852,0.6150959431791215,0.5354330274115485,0.4611232829840895,0.3933808312316157,0.3335577618225065,0.2821783544240925,0.2383872053686238,0.201687628655471,0.1713345952836905,0.1463623269187256,0.1258602325594229,0.109359219871855,0.0963074155219893,0.0860425715089872,0.0779300334987113,0.0717766458242504,0.0671960971517817,0.0642159811480069,0.0624499864791033,0.0616221764780547,0.0616966793781491,0.062325814978946,0.0637800012141213,0.0657667452166378,0.0682253409197521,0.0711088790900712,0.0745442905944227,0.0783301416658848,0.0824912666044889,0.0870414622435858,0.0919420974497933,0.0968786044227129,0.1020082670625438,0.1074414600360925,0.1131974989100501,0.1189149066506255,0.1247785608247195,0.1308353706657248,0.1370549831402696,0.1433656547149298,0.1495383579560819,0.1554544400969089,0.1612325539042279,0.1667595653445621,0.1720244369512309,0.1766160230903803,0.1806143453954448,0.1841077035998697,0.1874962058708285,0.1913538004757148,0.1955728721143923,0.1997257189529859,0.2032797832241543,0.2057052665272266,0.2068255693953123,0.2060087968609444,0.2029127874570228,0.1979569649174121,0.1929238801110369,0.1894691530399942,0.1877638644378342,0.186431090336146,0.1828604698649566,0.1741519086539257,0.1603495565697761,0.1437602441487629,0.1268811982273828,0.1109955243072609,0.0967654703892362,0.0841855177399683,0.0723009254915811,0.0613407210776982,0.0511972891981832,0.0418154425196328,0.0335980485758908,0.0264623263668522,0.0207449186262768,0.0159932892202581,0.0123867969823566,0.0095198150120584,0.0074364931760862,0.0058360605073923,0.0046798858725945,0.0038796695382475,0.003341593037566,0.0028862975369893,0.0024972268364964,0.0023923709030303,0.0022212901694803,0.0018018664356156,0.0014072770017825,0.0011451371681171,0.0009464627678655,0.0009133503678235,0.0009161097344937,0.0009271472011743,0.0007615852009646,0.0007312321675928,0.0006732854675194,0.0007671039343049,0.0006870823008703,0.0006926010342106,0.0007284728009227,0.0006705261008493,0.0006015419340952,0.0008857567011219,0.0008912754344622,0.0009078316344832,0.0009906126345881,0.0010568374346719,0.0010568374346719,0.0011203028680857,0.0010347625013106,0.0009712970678969,0.0008692005011009,0.0007119166009017,0.0006567292674985,0.0006098200341057,0.0005325577673412,0.0006070606674356,0.0004304612005452,0.0004828891672783,0.0004635736005871,0.0003449208337702,0.0004663329672573,0.0004801298006081,0.0004746110672678,0.0005187609339904,0.0005132422006501,0.0005491139673622,0.0004139050005242,0.0006401730674775,0.0005573920673726,0.0005104828339799,0.0007946976010066,0.0006898416675404,0.0006374137008073,0.000615338767446,0.0005877451007444,0.000546354600692,0.0005242796673307,0.0005132422006501,0.0005104828339799,0.0005215203006605,0.0005325577673412,0.0005435952340218,0.0005491139673622,0.0005518733340323,0.0005491139673622,0.0005435952340218,0.0005325577673412,0.0005160015673202,0.0004966860006291,0.0004690923339275,0.0004497767672363,0.000444258033896,0.0004332205672154,0.0003449208337702,0.0002593804669952,0.0003449208337702,0.0004249424672049,0.0003614770337912,0.0003421614671,0.0004746110672678,0.0003697551338016,0.0001076153001363,0.0002373055336339,0.0002924928670371,6.898416675404661e-05,0.0,0.0001241715001572,0.0001186527668169
CSc1ccc(cc1)-c1ccc(=O)n(CC(=O)N[C@@H](CC(C)C)C(O)=O)n1,0.7684482993506199,0.7530993142909042,0.7364788156759456,0.7187684482993506,0.7005585577403388,0.6810771536260842,0.6601425911629808,0.6386176831206576,0.6167748966895237,0.5943417646791699,0.5732709686208619,0.5532446301257891,0.5344443939875574,0.5175514281821897,0.5017937423368602,0.487352981245175,0.4729122201534898,0.4597429726170474,0.4465283138822034,0.4338585895281776,0.4214613323645611,0.4103355887561872,0.3995731347350256,0.3898097270786976,0.3804096090095817,0.3715998365196857,0.3634258208074111,0.3548885155079243,0.3470323781844603,0.339762045320376,0.3337178148131329,0.3290495436174561,0.3258298896507879,0.3254438944643749,0.326965169610826,0.3309204849915989,0.3374960265201399,0.3459879206212252,0.356936560555833,0.3704327687207665,0.3860633032105717,0.4035556968348395,0.4230098542300531,0.4444212342763725,0.4674492529857862,0.4916352572544389,0.5174242768266655,0.5438445120566732,0.571041278779347,0.599078152672449,0.6274919395122838,0.6557876572362744,0.6845465691839607,0.7138867444711866,0.7424276826665456,0.7701966304890786,0.7969392852277372,0.8231052177466963,0.8476545116025612,0.8712955814903955,0.8932518959175333,0.9132646110530857,0.9324644657372508,0.9493574315426184,0.9641796467008764,0.977021933608828,0.9875346260387812,0.9941555787657236,0.9983107034194632,1.0,0.9987648154034784,0.9957358884700968,0.9904091548975976,0.9831161164343128,0.9743018028245766,0.9623722810044956,0.9476318060033604,0.929853321829163,0.9093774124699152,0.8856409790654375,0.8602061668407429,0.8322964443031652,0.8048953271876845,0.7766858907406566,0.7480223423096135,0.719522274192816,0.6902774624222333,0.6603060714772263,0.6291312837745788,0.5977430634394442,0.5653103855410744,0.5332864084283184,0.5023068888787975,0.4721266064211434,0.4441169792470823,0.4189546342127969,0.3968348394714136,0.3774487988738023,0.3612415421642977,0.3477453339993642,0.3367104127877934,0.3280641206121429,0.3209890559011852,0.3150946823486671,0.3105308569093138,0.3069751600744743,0.3034194632396348,0.3004223241451342,0.2977612279188047,0.294882157940148,0.2918804777258071,0.2890649834249126,0.2859316107352073,0.2821579401480405,0.2783842695608737,0.2743245084237773,0.2699287044185096,0.2653240089005949,0.2606648199445983,0.2552018527768948,0.2497706734480723,0.2438490531765133,0.2376776713137459,0.2313291857772126,0.2245447527360247,0.2173743245084237,0.2101403206030607,0.2027564597429726,0.1955179147177694,0.1882975341719268,0.1814268198537759,0.1745016120975432,0.1671586213160165,0.1598655828527314,0.1525498387902456,0.1452568003269606,0.1381227010580809,0.13095227283048,0.1237636801235184,0.1168066845284047,0.1102538485990645,0.1034467099586758,0.0970074020253394,0.0907996912038508,0.0846373915807638,0.0790608964170564,0.0753008491894101,0.0731165705462967,0.0700785613732346,0.0641115299032741,0.0571636165478407,0.050806048771627,0.0460514962989873,0.0428091367331183,0.0404795422551201,0.0385223196040143,0.0365378502338676,0.0344988874256391,0.0323009854230053,0.0299214386267653,0.027323918078198,0.0243404023432178,0.0209436447027837,0.0172835021116207,0.01369147631806,0.0109259343354071,0.0091140275191862,0.0079832886789882,0.0065755415285409,0.0055946596430679,0.0048726215884837,0.004018891058535,0.0033377230825121,0.0025702738295263,0.0021343263248717,0.0016166386630943,0.0011761500385995,0.0008991417283502,0.0004949820625766,0.0002361382316879,0.0
c1coc(c1)-c1ccnc2nncn12,0.6466979753298128,0.6592084494417054,0.668289260868718,0.6741352768088548,0.6765516300641113,0.6743301440068593,0.6680943936707134,0.6568310696260499,0.6422160297757079,0.6243661944384902,0.6042558996044196,0.5816513046358907,0.5577605861605316,0.5319991425843288,0.5044449207864841,0.4752538145254009,0.4448155581970887,0.4139096205935655,0.3833154705068496,0.3533448954537482,0.3243096829510688,0.2952354970087885,0.2656936297912972,0.2363856032114114,0.2086365142155621,0.1838727906931426,0.1630726659781359,0.1464037258608258,0.1341855525459399,0.1252099694058499,0.1192782118985911,0.1155484537287838,0.1137167020675409,0.1128787731161213,0.1131126137537268,0.1142974063175945,0.1160784925073562,0.1182298263733265,0.1205175672779001,0.1234054991523277,0.1265272716643607,0.1297308883995557,0.1330202467018726,0.1363057076602295,0.1395989633065066,0.1426388915953777,0.1455268234698053,0.1485550597267962,0.1513806340978623,0.1542217978447687,0.1567355846990276,0.158933686692519,0.1607186702262408,0.1622386343706763,0.1634312216224643,0.1640158232164779,0.1642106904144825,0.1641756143188417,0.1642262797903229,0.1641600249430013,0.16453027261921,0.1652278971880663,0.1662217198978895,0.1676754291950036,0.1691018570843969,0.1712492936064072,0.1733031938733752,0.1757234444725919,0.178549018843658,0.1820371416879396,0.1864255509870023,0.1914882007911608,0.197692772375626,0.204103903189976,0.2113802443634663,0.2197049710622211,0.2290702885983202,0.2399204941832141,0.2524933257984683,0.2662704366973907,0.2805503049671649,0.2953017518561101,0.3097219245084475,0.3242356334158271,0.3384843229339205,0.3534851998363115,0.3697293294619717,0.38718163571526,0.406153906112984,0.426283687666855,0.4483738332326519,0.4711460139914648,0.4943352105540074,0.5191340101720677,0.5443030574663367,0.5706452052925931,0.597478418457821,0.6246623925794571,0.6519282109242551,0.6787380400257225,0.7056608921020324,0.7316016135003994,0.7565329228131029,0.7805288695753844,0.8032464875187559,0.8247520314905392,0.8450610908665744,0.8649336477190794,0.8841514507862891,0.9031704893115342,0.921671181090087,0.9401562834927996,0.9568018395463492,0.9718027164487402,0.9852056823274938,0.9936902001286124,0.9994270904378666,1.0,0.9961416294795096,0.9878130054367948,0.9757468285363524,0.9605393924040766,0.9427908880098214,0.9237991308922968,0.9028509071068068,0.8816142798682698,0.8612428629888731,0.8411598495625231,0.8234230372001481,0.8086170274957616,0.7945164370481517,0.7746711616033674,0.7467817682249547,0.7105676481477873,0.6674474345733382,0.6188241713272404,0.5654539431377517,0.5090710680671122,0.4517567277900111,0.3948788900364401,0.3405927860163298,0.2894752226357737,0.2431669817019701,0.2017732915018415,0.1658631642535612,0.1375450630395385,0.1205097725899799,0.111666699144533,0.1014361712492936,0.0842917551688524,0.0653077927392482,0.0486622366856987,0.0379796168910887,0.0319075550012666,0.0283453826217432,0.0257029834168014,0.0232437593779839,0.0208001247150067,0.0183720794278699,0.0159206500769725,0.0134146579106339,0.0105189313482861,0.0075452579067365,0.0048638852621938,0.0028138823391858,0.0017421127501607,0.0013095075705906,0.0010873589648654,0.0009665413021026,0.0006079856577742,0.0006040883138141,0.0005378334664925,0.0003390689245279,0.0004403998674903,0.0002299432936453,0.0003273768926476,0.0001480990704834,0.000128612350683,5.456281544127677e-05,0.0,0.0001636884463238
CC(C)C(NS(=O)(=O)c1cc2[nH]c(=O)[nH]c2cc1C)C(O)=O,1.0,0.9465721873308748,0.8841453437881515,0.8119013756560483,0.7308786326507495,0.6441292336349792,0.5539815991844235,0.4664455715957862,0.3856430845908902,0.3144060010320567,0.2553459277812039,0.2088719116962229,0.1743546499188199,0.149434256730394,0.1327577309856141,0.1222169081091966,0.1163329263841516,0.1137213195222332,0.1133122726643424,0.1143506223805268,0.1165531823845544,0.1194479755327048,0.1230979321108076,0.1271254704038865,0.1312725762400413,0.1358853661913332,0.1402495815135992,0.1447428039218154,0.1491290448441216,0.1531062389085371,0.1566397744578556,0.1595503001774634,0.1616647577813298,0.1627408656690118,0.1629139239550426,0.1618692812102752,0.1595471536631719,0.1560765483996828,0.1515707399343007,0.145614388380552,0.1385882219677041,0.1305237058386719,0.1215246749650736,0.111883755176016,0.1019848212150579,0.0925358387977798,0.0837098662102123,0.0760229317961562,0.0696449473273507,0.0649251758901488,0.06181956628447,0.0600197601097504,0.0597302807949353,0.0608756119970296,0.0632984280014599,0.0668162309793211,0.0709790693869331,0.0759631480246183,0.0816803644922155,0.0879450744465281,0.0945810730872339,0.1015915069286244,0.1089826689992825,0.1165531823845544,0.1242086516556958,0.1319176116697922,0.1395856669980995,0.1467156683825658,0.1532289529659043,0.1586283714900633,0.1629390960693743,0.1657552263602381,0.1671837438485645,0.1673410695631379,0.1666173712761003,0.1652517840736032,0.162923363497917,0.1591286672624067,0.153354813537563,0.1450385762652134,0.1336828061873057,0.1194857337042024,0.1036493272752444,0.0870199992448365,0.0708343297295256,0.0560740311882496,0.0435068531081268,0.0332208978893182,0.0248480233597221,0.0184354272337104,0.0136401394535133,0.0102324644758536,0.0077026669855134,0.0059532050394572,0.0047827017230312,0.0038513334927567,0.0032377632059204,0.0027060022906624,0.0023063949756459,0.0020011830893735,0.0018249782890513,0.0016078688029401,0.0012963638880847,0.0009942985161038,0.0008243867443645,0.0009030496016512,0.0007583099442437,0.0006167168011277,0.00057895862963,0.0004877097151775,0.000531760915258,0.0003964608007249,0.0003492630863529,0.0004027538293078,0.0002831862862321,0.000336677029187,0.0003209444577297,0.0003020653719809,0.0004121933721822,0.000141593143116,0.000141593143116,0.0002643072004833,0.0002580141719003,0.0002989188576894,0.0003398235434785,0.0003209444577297,0.000195083886071,0.0002737467433577,0.0003492630863529,0.0002831862862321,0.0003146514291467,0.000336677029187,0.0002831862862321,0.0002076699432368,0.0003115049148553,0.00034297005777,0.0002926258291065,0.0002171094861112,0.0002800397719406,0.0001636187431563,0.0001730582860307,0.0002391350861515,0.0,0.0001258605716587,0.000188790857488,0.0001510326859904,0.0001447396574075,0.0001227140573672,8.180937157816571e-05,6.293028582935824e-05,6.293028582935824e-05,6.607680012082614e-05,5.663725724642241e-05,4.719771437201868e-05,3.7758171497614944e-05,4.090468578908286e-05,5.9783771537890325e-05,7.86628572866978e-05,9.124891445256944e-05,0.0001069814859099,0.0001195675430757,0.0001384466288245,0.0001510326859904,0.0001541792002819,0.0001447396574075,0.0001510326859904,0.0002391350861515,0.0001604722288648,0.0001038349716184,1.8879085748807472e-05,5.034422866348659e-05,0.0001447396574075,4.090468578908286e-05,9.439542874403736e-06,0.0001384466288245,0.0002171094861112,0.0002611606861918,0.0001384466288245,0.0001573257145733,7.551634299522989e-05,3.146514291467912e-06
